uni_id,pattern_label
126469946378064709,no_pattern
126719738294352907,morning_star
127246901673523414,no_pattern
127497749836921569,no_pattern
127688584037427475,shooting_star
127809281454040906,no_pattern
128094121982124508,no_pattern
128318149359073264,no_pattern
128443821726826769,no_pattern
128529493100336847,no_pattern
128767570224468244,no_pattern
128891795516602030,inverted_hammer
129041016907837866,doji
129100608544845397,no_pattern
129123114731402621,no_pattern
129123863450015302,no_pattern
129131953033233227,no_pattern
129147777019835428,no_pattern
129296958430107822,morning_star
129362061695435017,no_pattern
129553167723722807,shooting_star
129691853976503732,no_pattern
129722456530051573,no_pattern
129848023748199441,no_pattern
130005638603658820,morning_star
130489626342607141,hammer
130507141946528638,no_pattern
130618669208483454,no_pattern
130899102025283930,no_pattern
131093115903800631,no_pattern
131304775184536090,no_pattern
131417400072614077,no_pattern
132265251501177434,no_pattern
132308520896185552,no_pattern
132324486171541849,no_pattern
132474091295264007,morning_star
132621442996686741,no_pattern
132695775754245679,no_pattern
132704801311604793,no_pattern
132959543807682989,no_pattern
133027519663793529,no_pattern
133068418681111906,shooting_star
133125932867354866,no_pattern
133137349002546564,no_pattern
133171225599103855,no_pattern
133276733324041620,evening_star
133356574754569824,no_pattern
133361500011970727,no_pattern
133442211261947724,gravestone_doji
133758112794502044,no_pattern
133873676000260247,no_pattern
133902158786785338,no_pattern
133986880215003474,no_pattern
134029739528907877,no_pattern
134512141767999521,no_pattern
134661160885638552,morning_star
134748009140588947,no_pattern
134801481094336106,no_pattern
134854714708241114,no_pattern
135101246304198356,doji
135348716097985250,no_pattern
135378424399739321,no_pattern
135572323915666332,no_pattern
135681299189583434,no_pattern
135716781578881326,no_pattern
135725733936980890,no_pattern
135964575080643569,no_pattern
135988569618976039,no_pattern
135997082020961130,no_pattern
136102663479056773,no_pattern
136161192681224275,no_pattern
136207474618045017,inverted_hammer
136369139710107488,no_pattern
136416300712566024,no_pattern
136484402977776303,no_pattern
136499669909688963,no_pattern
136571805219733400,evening_star
136576515727782725,morning_star
136742007528677556,shooting_star
136769858497467679,no_pattern
136890397164114034,shooting_star
137021573379400991,no_pattern
137095768971891988,no_pattern
137150300688278966,morning_star
137262990705618214,no_pattern
137335153947643694,no_pattern
137470752973632117,hammer
137525466701165329,no_pattern
137591031201485851,no_pattern
137796014345387609,no_pattern
137832745058490044,hammer
137912894361482539,no_pattern
138168201516834925,no_pattern
138294701356730372,no_pattern
138550516454371920,no_pattern
138567709719426218,no_pattern
138694391444119201,no_pattern
138714824402484221,shooting_star
138734262947211865,no_pattern
138781752288202843,doji
138839169531908532,no_pattern
139151699205984103,no_pattern
139162776061668371,no_pattern
139170071930449374,no_pattern
139226459733742915,no_pattern
139227608692106438,no_pattern
139293077997948674,no_pattern
139397853303533101,no_pattern
139458784588656062,shooting_star
139521130915710073,no_pattern
139603898837309397,no_pattern
139605554753433549,morning_star
139796288578509850,no_pattern
139866422963364361,no_pattern
139867312352788721,no_pattern
140306102347819180,morning_star
140515990618259537,no_pattern
140518856098460551,shooting_star
140668823488782046,no_pattern
140737012973389059,no_pattern
140896205630042012,no_pattern
141081698360999607,no_pattern
141086417727659873,no_pattern
141511774859335875,no_pattern
141520076121274812,no_pattern
141568018053410630,no_pattern
141576932494541584,no_pattern
141643945125241173,no_pattern
141648427537583858,doji
141831062671645415,no_pattern
141906846155541718,no_pattern
141907441471809289,no_pattern
142091864585080911,no_pattern
142094166363027669,no_pattern
142423392568225380,hammer
142614870472329768,doji
142732351812733182,no_pattern
142759530163921968,morning_star
142787054322122620,no_pattern
142796283633743993,no_pattern
143046155841471441,inverted_hammer
143223101342295869,no_pattern
143242163699582037,inverted_hammer
143389505791457077,no_pattern
143624362659009399,evening_star
143693930949005221,morning_star
143721531676743759,no_pattern
143726118883149785,no_pattern
143737347080691038,evening_star
143797902731307041,morning_star
143868024289511282,no_pattern
143902761614508762,no_pattern
143961841974528117,no_pattern
143998430424523809,inverted_hammer
144029860231775376,no_pattern
144103287800168776,no_pattern
144264863556738581,no_pattern
144290242465190398,no_pattern
144338039156177974,no_pattern
144404778496122900,no_pattern
144416205500585003,no_pattern
144484073467558522,no_pattern
144819254691811975,no_pattern
144868197140103890,morning_star
145134582545755395,no_pattern
145402797494811025,doji
145463347867943342,dragonfly_doji
145476075833231101,shooting_star
145620189601823452,no_pattern
145840171649038621,no_pattern
146042828414136640,no_pattern
146155312916006461,no_pattern
146457054862171580,hammer
146464791266474532,no_pattern
146655331212420216,no_pattern
146699539024352327,no_pattern
146931531857777638,morning_star
147119570956256857,shooting_star
147186177333155663,no_pattern
147211357463047363,no_pattern
147449736539453982,no_pattern
147492100440026377,no_pattern
147493386079509981,hammer
147517274882903877,inverted_hammer
147545711623923528,hammer
147924074533251152,no_pattern
148032938088050594,hammer
148187610219116461,no_pattern
148380234952488677,no_pattern
148580630921936829,no_pattern
148589541633434912,shooting_star
148668542410541632,no_pattern
148754657846361368,no_pattern
148777361922777264,doji
148875318412163043,no_pattern
149049571038395958,no_pattern
149168167464155916,no_pattern
149358674414017152,morning_star
149459852132410988,no_pattern
149461521286068097,no_pattern
149570892394229060,no_pattern
149577882142262606,no_pattern
149627170118779236,evening_star
149631100572659731,no_pattern
149709010172504495,doji
149937157151021751,no_pattern
149962261556938729,no_pattern
149990596864024042,no_pattern
150118248344908455,no_pattern
150168499978969118,no_pattern
150334505154976217,no_pattern
150882214340594940,morning_star
151035372308588736,doji
151110477834089265,no_pattern
151150115847442069,no_pattern
151170108317145250,no_pattern
151175263275691010,no_pattern
151325194898311343,rain_drop
151349464383988627,no_pattern
151524947579152018,no_pattern
151777422547060192,no_pattern
151825763017162566,inverted_hammer
151885570713825479,no_pattern
151949230826034749,no_pattern
152371274388974874,no_pattern
152374000928405802,no_pattern
152460739314437065,no_pattern
152564783803396506,no_pattern
152617898624395650,no_pattern
152728753934816886,morning_star
152778162291264561,no_pattern
152794467487854068,no_pattern
152858901930123780,hammer
153031243594215237,morning_star
153077372644149622,no_pattern
153125110618201924,no_pattern
153251469163251333,no_pattern
153262691710844450,no_pattern
153664486367328206,shooting_star
153746401775281552,no_pattern
153902670220297355,inverted_hammer
153944596407349953,doji
154028334790960921,no_pattern
154300068368682686,no_pattern
154370206021169948,no_pattern
154401313461336315,hammer
154534035996930012,inverted_hammer
154607917627094541,no_pattern
154892143233865199,no_pattern
154942664866691127,no_pattern
154970315171163002,no_pattern
155029531995380697,evening_star
155256278227995686,morning_star
155261944842625033,no_pattern
155577730247731114,no_pattern
155639047678035422,no_pattern
155717450414941792,morning_star
155863148917535609,no_pattern
155882721815748911,evening_star
155917176407348454,no_pattern
155937746783935452,no_pattern
155960147420519514,no_pattern
156137040003813795,star
156193911205312307,evening_star
156277979215707127,doji
156564681284686923,no_pattern
156590775811591773,no_pattern
156812803500995322,no_pattern
156956703651065045,morning_star
157037594016785848,shooting_star
157038405324727032,no_pattern
157051111261486411,no_pattern
157362947792898957,inverted_hammer
157373307136490684,inverted_hammer
157475394621300188,no_pattern
157603988834210793,no_pattern
157974986238173499,no_pattern
158074446106194700,no_pattern
158193247678237434,no_pattern
158285377576731751,no_pattern
158381081902774486,no_pattern
158410495631160748,no_pattern
158434122511970218,no_pattern
158625325499350294,no_pattern
158739884894441696,no_pattern
158800137577766069,no_pattern
158868347234054279,no_pattern
158884068709411610,inverted_hammer
159200603443707936,no_pattern
159964780965590301,evening_star
160179242915335603,morning_star
160303188906058629,no_pattern
160311318286583108,no_pattern
160333337904405437,no_pattern
160467209118317725,shooting_star
160582552315597980,no_pattern
160643802516229769,no_pattern
160645745312459926,evening_star
160715822789124271,no_pattern
160845427047028111,no_pattern
160926726360365147,morning_star
160943005648962970,no_pattern
161045211057298396,no_pattern
161214897771978712,dragonfly_doji
161352441415288872,no_pattern
161513063514366906,no_pattern
161583761661232415,no_pattern
161630849980877464,no_pattern
161680920189938092,no_pattern
161747658729018089,no_pattern
161849745182173067,no_pattern
161870279225222966,no_pattern
162069372838744365,no_pattern
162120628913886567,no_pattern
162181694586607121,no_pattern
162185610612308805,no_pattern
162879868591548016,morning_star
162943157311322538,no_pattern
163028473848680487,evening_star
163043573516978940,no_pattern
163053667528014810,no_pattern
163064673427810804,morning_star
163099949054653292,hammer
163193506563753646,hammer
163277256883094532,no_pattern
163340463281511803,no_pattern
163374686323347184,evening_star
163483621283593227,no_pattern
163537911302021372,doji
163696862473622300,evening_star
163754942306428767,no_pattern
163986541912885977,no_pattern
164008814412729427,no_pattern
164010051869724485,doji
164041481757413896,morning_star
164068942724815537,inverted_hammer
164123430268486381,no_pattern
164164156066747822,no_pattern
164167100750822143,no_pattern
164263442346561483,morning_star
164310636333840708,evening_star
164588785203088288,no_pattern
164660802963375137,no_pattern
164776558033737462,no_pattern
165081000618546401,no_pattern
165201538134806896,no_pattern
165449471614332798,no_pattern
165565658830689236,inverted_hammer
165676745634279764,morning_star
165719286950527627,no_pattern
165902615429341881,shooting_star
166027288845531121,no_pattern
166338984656873178,no_pattern
166342002863042297,no_pattern
166996094189761584,no_pattern
167259424012569229,no_pattern
167268933899952846,doji
167302839604559668,no_pattern
167359495343351401,no_pattern
167431316062276074,doji
167757607126486927,no_pattern
167762715261075183,no_pattern
168132274048297125,inverted_hammer
168267576842551277,no_pattern
168362220546296458,morning_star
168402734593661979,no_pattern
168432864712644601,no_pattern
168522079909396007,no_pattern
168621631585585711,no_pattern
168693238295260813,no_pattern
168913870673143260,no_pattern
168951638697039428,no_pattern
169006626076057653,no_pattern
169016985791087633,no_pattern
169032515482093923,no_pattern
169075562833309636,morning_star
169128017643193682,no_pattern
169267500937054182,no_pattern
169991813949620975,no_pattern
170153516277488343,hammer
170260369541195148,no_pattern
170427818640401046,no_pattern
170616516844768782,morning_star
170671924495445761,no_pattern
170722683517094303,dragonfly_doji
